first	second	richness	neutral	phylogenetic
M300816	M301136	0.04705882352941182	0.026193935015823788	0.005598508994609563
M300816	M301137	0.05389221556886237	0.024248536418846056	0.004081529141887863
M300816	M301140	0.7708333333333333	0.6209173524622216	0.19459573224177307
M300816	M301141	0.3285714285714285	0.45532028646980116	0.10930496103797671
M300816	M301142	0.7171717171717171	0.5854917169532536	0.16988139406535574
M300816	M301143	0.3285714285714285	0.4650326580601659	0.11488459512982485
M300816	M301146	0.5454545454545454	0.5046112924129221	0.13149349247227993
M300816	M301148	0.7	0.5850378066310858	0.1862693075918319
M300816	M301149	0.8085106382978722	0.6658169090686168	0.20362176545677246
M300816	M301151	0.7	0.5908514672854028	0.19540707756592868
M300816	M301152	0.3529411764705883	0.4713524839523556	0.11419357975338484
M300816	M301153	0.318840579710145	0.4546574221550347	0.10991129194208271
M300816	M301154	0.33333333333333326	0.4507017520730918	0.10510930666301788
M300816	M301155	0.9318181818181821	0.8730075159349607	0.23243560783564587
M300816	M301157	0.3285714285714285	0.4519676986982727	0.10306764160919579
M300816	M301158	0.3870967741935485	0.47507737734689137	0.1138790594396818
M300816	M301159	0.32835820895522394	0.4599115978371735	0.11023433208596245
M300816	M301161	0.33333333333333326	0.46283079034309704	0.10873137298550328
M300816	M301162	0.33333333333333326	0.4571585253618837	0.10846724223289839
M300816	M301163	0.33333333333333326	0.4612910283696615	0.11186130667505256
M300816	M301164	0.33333333333333326	0.45602893349960727	0.10503106588086308
M300816	M301166	0.3381294964028776	0.4642044207535675	0.10841254246293319
M300816	M301168	0.38095238095238093	0.46587390191454725	0.10552608960521692
M300816	M301169	0.3650793650793651	0.47504195771299984	0.11481540882954488
M300816	M301171	0.6346153846153846	0.5526437891235985	0.16118591911329228
M300816	M301172	0.3798449612403101	0.4661323241631008	0.103896532094232
M300816	M301173	0.3759999999999999	0.4755140734220218	0.11702590080845832
M300816	M301175	0.9540229885057472	0.8697245251428476	0.2987753628907077
M300816	M301177	0.33333333333333326	0.4583381034740013	0.10394474172434975
M300816	M301178	0.3870967741935485	0.4794156905055865	0.11477755651440957
M300816	M301179	0.33333333333333326	0.4528837694443669	0.10286241127827467
M300816	M301181	0.33333333333333326	0.4585110131647566	0.10699919598443353
M300816	M301182	0.33333333333333326	0.46091637655789597	0.1047361668680381
M300816	M301184	0.33333333333333326	0.45741066313050016	0.10469105751301622
M300816	M301185	0.3870967741935485	0.46759688540508004	0.10763371158617963
M300818	M300819	0.05970149253731338	0.019063529097804843	0.003746439954075309
M300818	M300820	0.051851851851851816	0.02274862762004659	0.009083769191552515
M300818	M300821	0.4285714285714286	0.11173320778007234	0.02487925788355605
M300818	M300822	0.044117647058823595	0.016555827475330243	0.005290181542877304
M300818	M300824	0.07352941176470584	0.06302042556631182	0.014023100052996007
M300818	M300825	0.05633802816901401	0.015430156926078076	0.0024166256757954807
M300818	M300827	0.320754716981132	0.08568304441796681	0.01836862348156698
M300818	M300828	0.05714285714285716	0.024606625560299245	0.006000851535819529
M300818	M300829	0.10948905109489049	0.033379701890808966	0.007835648347316648
M300818	M300831	0.07042253521126751	0.023086149809445566	0.006797530617495773
M300818	M300833	0.08955223880597019	0.026044716257566436	0.0040563185043831496
M300818	M300834	0.06666666666666665	0.020102997391771682	0.004877863214649336
M300818	M300835	0.05633802816901401	0.015807788564144554	0.0026695521277438905
M300818	M300836	0.09933774834437092	0.03036184292173616	0.005097918677949287
M300818	M300837	0.06474820143884896	0.021572285928604162	0.00504439680750135
M300818	M300839	0.44897959183673475	0.14881550402125254	0.03403415208843674
M300818	M300840	0.1200000000000001	0.03883843005905563	0.01435543974079323
M300818	M300886	0.05797101449275366	0.01998613066724897	0.004708002223840935
M300818	M301037	0.06569343065693434	0.02025959524042309	0.00489386624654542
M300818	M301038	0.1515151515151516	0.03693662719860147	0.011106916204202122
M300818	M301039	0.08148148148148149	0.027350131966678792	0.009320145786890222
M300818	M301041	0.1095890410958904	0.07944792542208878	0.015524233841665902
M300818	M301044	0.4311926605504588	0.5389092033362756	0.12942736381975495
M300818	M301045	0.45299145299145294	0.5405160091590878	0.13945569886696252
M300818	M301046	0.46902654867256666	0.5523213345658807	0.14495887840665522
M300818	M301048	0.47169811320754707	0.5637616347745583	0.15809612434392428
M300818	M301049	0.4545454545454546	0.5436796960606388	0.14098108290620415
M300818	M301050	0.43801652892561993	0.5380535578423524	0.1383559891974422
M300818	M301051	0.47457627118644075	0.5511950351842237	0.14885381218382143
M300818	M301052	0.4700854700854702	0.5543441298424221	0.1467242928682384
M300818	M301054	0.47107438016528924	0.5501607750192619	0.14431348108918973
M300818	M301055	0.9452054794520548	0.9118637387796799	0.26526950402139216
M300818	M301057	0.4774774774774775	0.5547627797409405	0.1448652432434292
M300818	M301058	0.43801652892561993	0.5375126139760096	0.13226562530687813
M300818	M301059	0.4414414414414416	0.5462047041888022	0.13463788642405572
M300818	M301060	0.45945945945945943	0.553610140193985	0.1427090188923954
M300818	M301063	0.43999999999999995	0.5347721947106817	0.13379383028252134
M300818	M301064	0.47169811320754707	0.5532188872708024	0.1518357069366858
M300818	M301065	0.423728813559322	0.5323367091882242	0.13468482813840277
M300818	M301068	0.435483870967742	0.5311109876553677	0.12932381021082529
M300818	M301069	0.4426229508196722	0.5337447383009132	0.13268639427129436
M300818	M301070	0.44999999999999996	0.544878480630046	0.13693596197528424
M300818	M301072	0.4406779661016951	0.5415515564603729	0.14004554398296565
M300818	M301073	0.4464285714285716	0.5461281544949126	0.1413785876343847
M300818	M301075	0.4426229508196722	0.5430172956018693	0.13987198623925312
M300818	M301076	0.45299145299145294	0.5408424968293761	0.13529276011452052
M300818	M301077	0.4434782608695653	0.5373121109399417	0.13625073775127072
M300818	M301079	0.43999999999999995	0.5365940855619533	0.13176527300472463
M300818	M301080	0.43999999999999995	0.5339091393734807	0.12852852750227806
M300818	M301081	0.4444444444444444	0.5337228156592324	0.13193100125643276
M300818	M301082	0.4363636363636363	0.547101773496832	0.13556816948725103
M300818	M301084	0.4363636363636363	0.5413732851965363	0.13662675614430908
M300818	M301085	0.4482758620689655	0.5393958404929491	0.1275880774075686
M300818	M301086	0.9452054794520548	0.9139505106257835	0.26447950119857855
M300818	M301087	0.462962962962963	0.5553712562993751	0.14034603809858293
M300818	M301089	0.43999999999999995	0.5372751728824137	0.13119060443686603
M300818	M301090	0.728395061728395	0.2684953921541524	0.06155879193479974
M300818	M301092	0.11258278145695355	0.025852642715079144	0.004477197666632904
M300818	M301093	0.09722222222222232	0.031229298804400285	0.006255782691379164
M300818	M301094	0.16393442622950816	0.0851840369137935	0.028309606564115408
M300818	M301095	0.06766917293233088	0.025579389567981003	0.006759311830495385
M300818	M301097	0.08270676691729317	0.057199111288044446	0.01128847610454764
M300818	M301098	0.8181818181818181	0.49753774537358375	0.16801317143193206
M300818	M301101	0.41414141414141414	0.11980102758621258	0.030814464826210752
M300818	M301102	0.1428571428571428	0.028193948491993637	0.0051181784215083015
M300818	M301103	0.13375796178343946	0.03249416683625117	0.006974379560457655
M300818	M301104	0.15384615384615374	0.034972962670029695	0.005314872264440718
M300818	M301107	0.1483870967741936	0.0473075061248549	0.0076362508133520635
M300818	M301109	0.13207547169811318	0.027872401785032475	0.0046730442035486375
M300818	M301110	0.06382978723404253	0.031590190302387855	0.004672889157759652
M300818	M301111	0.1225806451612903	0.03807323584385991	0.011200475766588891
M300818	M301112	0.09933774834437092	0.028052068781312944	0.005084848382001073
M300818	M301113	0.05882352941176472	0.024690062298442395	0.009700625270131602
M300818	M301114	0.9444444444444442	0.8552756568597661	0.3163787607635101
M300818	M301115	0.18292682926829262	0.03575579206235946	0.00651467135867001
M300818	M301118	0.139240506329114	0.05241937219662518	0.012832596978916255
M300818	M301119	0.139240506329114	0.03062511451565053	0.004807148880456635
M300818	M301121	0.09333333333333327	0.029946867352144246	0.00824923875576844
M300818	M301122	0.16049382716049387	0.034454113148968735	0.005491057778003627
M300818	M301124	0.11949685534591192	0.028689976810550966	0.00569499136232543
M300818	M301126	0.14649681528662417	0.06196572786768151	0.02036424025638428
M300818	M301128	0.14814814814814814	0.03333163417243612	0.006737672051276844
M300818	M301129	0.32110091743119273	0.15304977857241353	0.04728019051652399
M300818	M301130	0.1515151515151516	0.03307024779436585	0.005780068574612662
M300818	M301133	0.13207547169811318	0.03057002777189788	0.0057303565379852595
M300818	M301134	0.7073170731707317	0.24882040539024164	0.055404762847621525
M300818	M301136	0.1225806451612903	0.03982420990445401	0.013394844264811412
M300818	M301137	0.13157894736842102	0.036588147692643846	0.009706388873099714
M300818	M301140	0.7530864197530864	0.6719441911554715	0.21700337284751514
M300818	M301141	0.43999999999999995	0.5361918612271404	0.13696897647739026
M300818	M301142	0.6904761904761905	0.6359518693740407	0.1937426116877451
M300818	M301143	0.43999999999999995	0.5468110418201015	0.1429342004770101
M300818	M301146	0.5578947368421052	0.5638174848945823	0.15351097604666664
M300818	M301148	0.6941176470588235	0.6407822280325013	0.20993369394433936
M300818	M301149	0.7974683544303796	0.7189049219966781	0.22710374236052
M300818	M301151	0.6941176470588235	0.6538985882768893	0.2204706089714813
M300818	M301152	0.4545454545454546	0.5487274545427482	0.14134421872402236
M300818	M301153	0.43089430894308944	0.5364469701728094	0.13697234231645117
M300818	M301154	0.4444444444444444	0.5317654384936805	0.13057549774889432
M300818	M301155	0.9178082191780821	0.8940132107328361	0.25087647752942877
M300818	M301157	0.43999999999999995	0.5290658558545847	0.12782203990152974
M300818	M301158	0.4495412844036697	0.5459270681150805	0.13823496218436093
M300818	M301159	0.4453781512605042	0.5408078934282748	0.13652038768548613
M300818	M301161	0.43333333333333335	0.5393750336043328	0.13373757749192539
M300818	M301162	0.4444444444444444	0.5383573700659923	0.13511924625773586
M300818	M301163	0.4444444444444444	0.5409488803442983	0.13870163431261162
M300818	M301164	0.4444444444444444	0.5337368642812959	0.12984823561412628
M300818	M301166	0.4516129032258065	0.5443572064363047	0.13458459520023613
M300818	M301168	0.4414414414414416	0.534569028026399	0.1270977694457367
M300818	M301169	0.4414414414414416	0.5473611936123957	0.13991473434941748
M300818	M301171	0.6404494382022472	0.6142992559519802	0.18773393322266152
M300818	M301172	0.4385964912280702	0.5332001457330471	0.1254980982919609
M300818	M301173	0.4545454545454546	0.5509844407174811	0.1426426945323621
M300818	M301175	0.9444444444444442	0.9069609843090375	0.32053745369593545
M300818	M301177	0.44715447154471555	0.5373976183722592	0.12876840960602387
M300818	M301178	0.4678899082568808	0.5542132052059022	0.13995317096934456
M300818	M301179	0.4444444444444444	0.5309463072441059	0.1267640093591199
M300818	M301181	0.4444444444444444	0.5386494289218633	0.13243632367308433
M300818	M301182	0.44715447154471555	0.5417009232168835	0.12936222921191276
M300818	M301184	0.4444444444444444	0.5353462796144337	0.1289375177918647
M300818	M301185	0.4311926605504588	0.5342299006005354	0.13025479770726467
M300819	M300820	0.06976744186046502	0.03070163505836898	0.011940081019740867
M300819	M300821	0.3913043478260869	0.10777108631972943	0.02571107021289365
M300819	M300822	0.03076923076923066	0.02052388071847444	0.007926017298011456
M300819	M300824	0.07692307692307687	0.0659924659419805	0.018354784683866865
M300819	M300825	0.05882352941176472	0.015539515462163256	0.003695386643235654
M300819	M300827	0.28	0.0762559122314952	0.01724850959400248
M300819	M300828	0.04477611940298498	0.023200660094248815	0.007017400282122943
M300819	M300829	0.11450381679389321	0.0341291179545713	0.009670591875696855
M300819	M300831	0.07352941176470584	0.029816260175080878	0.010541870085540639
M300819	M300833	0.046875	0.015493380690672853	0.0035470815019006396
M300819	M300834	0.054263565891472965	0.017876692344088063	0.005075362398725636
M300819	M300835	0.05882352941176472	0.016734059016691893	0.003294299524437494
M300819	M300836	0.11724137931034484	0.03518980349594725	0.008223355398931043
M300819	M300837	0.06766917293233088	0.020511072462723434	0.006896957894175992
M300819	M300839	0.4130434782608696	0.13768559651265833	0.032623960343264535
M300819	M300840	0.07563025210084029	0.03241943764901278	0.016623996688047704
M300819	M300886	0.045454545454545414	0.018145233252432336	0.006474320051385152
M300819	M301037	0.05343511450381677	0.02049978967814481	0.00680931666020379
M300819	M301038	0.19496855345911945	0.047374187666819556	0.01556265540549373
M300819	M301039	0.06976744186046502	0.030346369095715198	0.012090034964125973
M300819	M301041	0.10000000000000009	0.07541026975370602	0.01900068782220199
M300819	M301044	0.41747572815533984	0.5243451433998096	0.12457553676533428
M300819	M301045	0.4414414414414416	0.5219830989672398	0.1348982002953042
M300819	M301046	0.4579439252336448	0.5359615118766807	0.14232982430307928
M300819	M301048	0.4600000000000002	0.5479223001585081	0.154717637518774
M300819	M301049	0.4434782608695653	0.5254860212500903	0.13678505084739145
M300819	M301050	0.4260869565217391	0.5232130490216158	0.13531025850539025
M300819	M301051	0.4642857142857142	0.5361767977599123	0.14604910978112107
M300819	M301052	0.45945945945945943	0.5371366586904514	0.14402198475481787
M300819	M301054	0.4608695652173913	0.5347016725820126	0.14181408787081573
M300819	M301055	0.9402985074626868	0.906964696118041	0.26225128146353727
M300819	M301057	0.46666666666666656	0.540655793188876	0.14249337486620484
M300819	M301058	0.4260869565217391	0.5171016517602602	0.12632760191261738
M300819	M301059	0.4285714285714286	0.529282072332893	0.12985555287841022
M300819	M301060	0.4476190476190476	0.5349303648005163	0.13748943347731368
M300819	M301063	0.4285714285714286	0.5162480590213292	0.12910470744623737
M300819	M301064	0.4600000000000002	0.536283527244777	0.14802581161035955
M300819	M301065	0.4107142857142858	0.5130237748436635	0.12820397502127
M300819	M301068	0.423728813559322	0.5133333724535643	0.12408207983634045
M300819	M301069	0.4310344827586208	0.5172944560040798	0.12875135937436666
M300819	M301070	0.4385964912280702	0.5268399204821915	0.13213336772505213
M300819	M301072	0.4285714285714286	0.5254714312491353	0.13621458805673203
M300819	M301073	0.4339622641509433	0.5305229921971868	0.13733787942194442
